ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad2,refId,consumeSA,stamina,consumeDurability,category,heroPoint,pad1,
239000333,[Fire Monk 1],39000,333,2,1,[0|0],3900333,0,0,0,6,0,[0|0]
239000340,[Fire Monk 1],39000,340,2,0,[0|0],3900340,0,0,0,6,0,[0|0]
239000350,[Fire Monk 1],39000,350,2,0,[0|0],3900350,0,0,0,6,0,[0|0]
239000360,[Fire Monk 1],39000,360,2,0,[0|0],3900360,0,0,0,6,0,[0|0]
239000370,[Fire Monk 1],39000,370,2,0,[0|0],3900370,0,0,0,6,0,[0|0]
239000371,[Fire Monk 1],39000,371,2,0,[0|0],3900371,0,0,0,6,0,[0|0]
239000380,[Fire Monk 1],39000,380,2,0,[0|0],3900380,0,0,0,6,0,[0|0]
239000390,[Fire Monk 1],39000,390,2,0,[0|0],3900390,0,0,0,6,0,[0|0]
239000391,[Fire Monk 1],39000,391,2,0,[0|0],3900391,0,0,0,6,0,[0|0]
239000400,[Fire Monk 1],39000,400,2,0,[0|0],3900400,0,0,0,6,0,[0|0]
239000410,[Fire Monk 1],39000,410,2,0,[0|0],3900410,0,0,0,6,0,[0|0]
239000420,[Fire Monk 1],39000,420,2,0,[0|0],3900420,0,0,0,6,0,[0|0]
239000421,[Fire Monk 1],39000,421,2,0,[0|0],3900421,0,0,0,6,0,[0|0]
239000430,[Fire Monk 1],39000,430,2,0,[0|0],3900430,0,0,0,6,0,[0|0]
239000440,[Fire Monk 1],39000,440,2,0,[0|0],3900440,0,0,0,6,0,[0|0]
239010100,[Blackflame Monk],39010,100,2,0,[0|0],3901100,0,0,0,6,0,[0|0]
239010110,[Blackflame Monk],39010,110,2,0,[0|0],3901110,0,0,0,6,0,[0|0]
239010120,[Blackflame Monk],39010,120,2,0,[0|0],3901120,0,0,0,6,0,[0|0]
239010130,[Blackflame Monk],39010,130,2,0,[0|0],3901130,0,0,0,6,0,[0|0]
239010131,[Blackflame Monk],39010,131,2,1,[0|0],3901131,0,0,0,6,0,[0|0]
239010140,[Blackflame Monk],39010,140,2,0,[0|0],3901140,0,0,0,6,0,[0|0]
239010141,[Blackflame Monk],39010,141,2,0,[0|0],3901141,0,0,0,6,0,[0|0]
239010150,[Blackflame Monk],39010,150,2,0,[0|0],3901150,0,0,0,6,0,[0|0]
239010160,[Blackflame Monk],39010,160,2,0,[0|0],3901160,0,0,0,6,0,[0|0]
239010170,[Blackflame Monk],39010,170,2,0,[0|0],3901170,0,0,0,6,0,[0|0]
239010180,[Blackflame Monk],39010,180,2,0,[0|0],3901180,0,0,0,6,0,[0|0]
239010181,[Blackflame Monk],39010,181,2,0,[0|0],3901181,0,0,0,6,0,[0|0]
239010190,[Blackflame Monk],39010,190,2,0,[0|0],3901190,0,0,0,6,0,[0|0]
239010200,[Blackflame Monk],39010,200,2,1,[0|0],3901200,0,0,0,6,0,[0|0]
239010201,[Blackflame Monk],39010,201,2,1,[0|0],3901201,0,0,0,6,0,[0|0]
239010202,[Blackflame Monk],39010,202,2,0,[0|0],3901202,0,0,0,6,0,[0|0]
239010210,[Blackflame Monk],39010,210,2,1,[0|0],3901210,0,0,0,6,0,[0|0]
239010211,[Blackflame Monk],39010,211,2,1,[0|0],3901211,0,0,0,6,0,[0|0]
239010212,[Blackflame Monk],39010,212,2,0,[0|0],3901212,0,0,0,6,0,[0|0]
239010220,[Blackflame Monk],39010,220,2,1,[0|0],3901220,0,0,0,6,0,[0|0]
239010230,[Blackflame Monk],39010,230,2,0,[0|0],3901230,0,0,0,6,0,[0|0]
239010240,[Blackflame Monk],39010,240,2,0,[0|0],3901240,0,0,0,6,0,[0|0]
239010250,[Blackflame Monk],39010,250,2,0,[0|0],3901250,0,0,0,6,0,[0|0]
239010260,[Blackflame Monk],39010,260,2,0,[0|0],3901260,0,0,0,6,0,[0|0]
239010270,[Blackflame Monk],39010,270,2,0,[0|0],3901270,0,0,0,6,0,[0|0]
239010300,[Blackflame Monk],39010,300,2,0,[0|0],3901300,0,0,0,6,0,[0|0]
239010310,[Blackflame Monk],39010,310,2,0,[0|0],3901310,0,0,0,6,0,[0|0]
239010320,[Blackflame Monk],39010,320,2,0,[0|0],3901320,0,0,0,6,0,[0|0]
239010330,[Blackflame Monk],39010,330,2,0,[0|0],3901330,0,0,0,6,0,[0|0]
239010331,[Blackflame Monk],39010,331,2,0,[0|0],3901331,0,0,0,6,0,[0|0]
239010332,[Blackflame Monk],39010,332,2,0,[0|0],3901332,0,0,0,6,0,[0|0]
239010333,[Blackflame Monk],39010,333,2,1,[0|0],3901333,0,0,0,6,0,[0|0]
239010340,[Blackflame Monk],39010,340,2,0,[0|0],3901340,0,0,0,6,0,[0|0]
239010350,[Blackflame Monk],39010,350,2,0,[0|0],3901350,0,0,0,6,0,[0|0]
239010360,[Blackflame Monk],39010,360,2,0,[0|0],3901360,0,0,0,6,0,[0|0]
239010370,[Blackflame Monk],39010,370,2,0,[0|0],3901370,0,0,0,6,0,[0|0]
239010371,[Blackflame Monk],39010,371,2,0,[0|0],3901371,0,0,0,6,0,[0|0]
239010380,[Blackflame Monk],39010,380,2,0,[0|0],3901380,0,0,0,6,0,[0|0]
239010390,[Blackflame Monk],39010,390,2,0,[0|0],3901390,0,0,0,6,0,[0|0]
239010391,[Blackflame Monk],39010,391,2,0,[0|0],3901391,0,0,0,6,0,[0|0]
239010400,[Blackflame Monk],39010,400,2,0,[0|0],3901400,0,0,0,6,0,[0|0]
239010410,[Blackflame Monk],39010,410,2,0,[0|0],3901410,0,0,0,6,0,[0|0]
239010420,[Blackflame Monk],39010,420,2,0,[0|0],3901420,0,0,0,6,0,[0|0]
239010421,[Blackflame Monk],39010,421,2,0,[0|0],3901421,0,0,0,6,0,[0|0]
239010430,[Blackflame Monk],39010,430,2,0,[0|0],3901430,0,0,0,6,0,[0|0]
239010440,[Blackflame Monk],39010,440,2,0,[0|0],3901440,0,0,0,6,0,[0|0]
239010450,[Blackflame Monk],39010,450,2,1,[0|0],3901450,0,0,0,6,0,[0|0]
239010451,[Blackflame Monk],39010,451,2,1,[0|0],3901451,0,0,0,6,0,[0|0]
239010460,[Blackflame Monk],39010,460,2,1,[0|0],3901460,0,0,0,6,0,[0|0]
239010461,[Blackflame Monk],39010,461,2,1,[0|0],3901461,0,0,0,6,0,[0|0]
239100100,[Fire Prelate],39100,100,2,0,[0|0],3910100,0,0,0,6,0,[0|0]
239100101,[Fire Prelate],39100,101,2,1,[0|0],3910101,0,0,0,6,0,[0|0]
239100110,[Fire Prelate],39100,110,2,1,[0|0],3910110,0,0,0,6,0,[0|0]
239100111,[Fire Prelate],39100,111,2,1,[0|0],3910111,0,0,0,6,0,[0|0]
239100112,[Fire Prelate],39100,112,2,1,[0|0],3910112,0,0,0,6,0,[0|0]
239100113,[Fire Prelate],39100,113,2,1,[0|0],3910113,0,0,0,6,0,[0|0]
239100114,[Fire Prelate],39100,114,2,1,[0|0],3910114,0,0,0,6,0,[0|0]
239100116,[Fire Prelate],39100,116,2,1,[0|0],3910116,0,0,0,6,0,[0|0]
239100120,[Fire Prelate],39100,120,2,1,[0|0],3910120,0,0,0,6,0,[0|0]
239100130,[Fire Prelate],39100,130,2,0,[0|0],3910130,0,0,0,6,0,[0|0]
239100140,[Fire Prelate],39100,140,2,0,[0|0],3910140,0,0,0,6,0,[0|0]
239100150,[Fire Prelate],39100,150,2,0,[0|0],3910150,0,0,0,6,0,[0|0]
239100160,[Fire Prelate],39100,160,2,0,[0|0],3910160,0,0,0,6,0,[0|0]
239100161,[Fire Prelate],39100,161,2,0,[0|0],3910161,0,0,0,6,0,[0|0]
239100170,[Fire Prelate],39100,170,2,0,[0|0],3910170,0,0,0,6,0,[0|0]
239100171,[Fire Prelate],39100,171,2,1,[0|0],3910171,0,0,0,6,0,[0|0]
239100180,[Fire Prelate],39100,180,2,0,[0|0],3910180,0,0,0,6,0,[0|0]
239100181,[Fire Prelate],39100,181,2,0,[0|0],3910181,0,0,0,6,0,[0|0]
239100182,[Fire Prelate],39100,182,2,1,[0|0],3910182,0,0,0,6,0,[0|0]
239100183,[Fire Prelate],39100,183,2,1,[0|0],3910183,0,0,0,6,0,[0|0]
239100184,[Fire Prelate],39100,184,2,1,[0|0],3910184,0,0,0,6,0,[0|0]
239100190,[Fire Prelate],39100,190,2,0,[0|0],3910190,0,0,0,6,0,[0|0]
239100191,[Fire Prelate],39100,191,2,0,[0|0],3910191,0,0,0,6,0,[0|0]
239100200,[Fire Prelate],39100,200,2,0,[0|0],3910200,0,0,0,6,0,[0|0]
239100201,[Fire Prelate],39100,201,2,0,[0|0],3910201,0,0,0,6,0,[0|0]
239100202,[Fire Prelate],39100,202,2,0,[0|0],3910202,0,0,0,6,0,[0|0]
239100210,[Fire Prelate],39100,210,2,0,[0|0],3910210,0,0,0,6,0,[0|0]
239100211,[Fire Prelate],39100,211,2,0,[0|0],3910211,0,0,0,6,0,[0|0]
239100212,[Fire Prelate],39100,212,2,0,[0|0],3910212,0,0,0,6,0,[0|0]
239100220,[Fire Prelate],39100,220,2,0,[0|0],3910220,0,0,0,6,0,[0|0]
239100221,[Fire Prelate],39100,221,2,1,[0|0],3910221,0,0,0,6,0,[0|0]
239100230,[Fire Prelate],39100,230,2,1,[0|0],3910230,0,0,0,6,0,[0|0]
239100231,[Fire Prelate],39100,231,2,1,[0|0],3910231,0,0,0,6,0,[0|0]
239100240,[Fire Prelate],39100,240,2,0,[0|0],3910240,0,0,0,6,0,[0|0]
239100250,[Fire Prelate],39100,250,2,1,[0|0],3910250,0,0,0,6,0,[0|0]
239100251,[Fire Prelate],39100,251,2,1,[0|0],3910251,0,0,0,6,0,[0|0]
239100260,[Fire Prelate],39100,260,2,1,[0|0],3910260,0,0,0,6,0,[0|0]
239100261,[Fire Prelate],39100,261,2,1,[0|0],3910261,0,0,0,6,0,[0|0]
239100270,[Fire Prelate],39100,270,2,0,[0|0],3910270,0,0,0,6,0,[0|0]
239100300,[Fire Prelate],39100,300,2,0,[0|0],3910300,0,0,0,6,0,[0|0]
239100301,[Fire Prelate],39100,301,2,0,[0|0],3910301,0,0,0,6,0,[0|0]
239100302,[Fire Prelate],39100,302,2,0,[0|0],3910302,0,0,0,6,0,[0|0]
239100303,[Fire Prelate],39100,303,2,0,[0|0],3910303,0,0,0,6,0,[0|0]
239100310,[Fire Prelate],39100,310,2,0,[0|0],3910310,0,0,0,6,0,[0|0]
239100311,[Fire Prelate],39100,311,2,0,[0|0],3910311,0,0,0,6,0,[0|0]
239100312,[Fire Prelate],39100,312,2,0,[0|0],3910312,0,0,0,6,0,[0|0]
239100313,[Fire Prelate],39100,313,2,0,[0|0],3910313,0,0,0,6,0,[0|0]
239100320,[Fire Prelate],39100,320,2,0,[0|0],3910320,0,0,0,6,0,[0|0]
239100321,[Fire Prelate],39100,321,2,0,[0|0],3910321,0,0,0,6,0,[0|0]
239100322,[Fire Prelate],39100,322,2,0,[0|0],3910322,0,0,0,6,0,[0|0]
239100323,[Fire Prelate],39100,323,2,0,[0|0],3910323,0,0,0,6,0,[0|0]
239100330,[Fire Prelate],39100,330,2,0,[0|0],3910330,0,0,0,6,0,[0|0]
239100331,[Fire Prelate],39100,331,2,0,[0|0],3910331,0,0,0,6,0,[0|0]
239100332,[Fire Prelate],39100,332,2,0,[0|0],3910332,0,0,0,6,0,[0|0]
239100333,[Fire Prelate],39100,333,2,0,[0|0],3910333,0,0,0,6,0,[0|0]
239100340,[Fire Prelate],39100,340,2,0,[0|0],3910340,0,0,0,6,0,[0|0]
239100341,[Fire Prelate],39100,341,2,0,[0|0],3910341,0,0,0,6,0,[0|0]
239100342,[Fire Prelate],39100,342,2,0,[0|0],3910342,0,0,0,6,0,[0|0]
239100343,[Fire Prelate],39100,343,2,0,[0|0],3910343,0,0,0,6,0,[0|0]
239100344,[Fire Prelate],39100,344,2,0,[0|0],3910344,0,0,0,6,0,[0|0]
239100345,[Fire Prelate],39100,345,2,0,[0|0],3910345,0,0,0,6,0,[0|0]
239100346,[Fire Prelate],39100,346,2,0,[0|0],3910346,0,0,0,6,0,[0|0]
239100347,[Fire Prelate],39100,347,2,0,[0|0],3910347,0,0,0,6,0,[0|0]
239100348,[Fire Prelate],39100,348,2,1,[0|0],3910348,0,0,0,6,0,[0|0]
239100349,[Fire Prelate],39100,349,2,1,[0|0],3910349,0,0,0,6,0,[0|0]
239100350,[Fire Prelate],39100,350,2,0,[0|0],3910350,0,0,0,6,0,[0|0]
239100360,[Fire Prelate],39100,360,2,0,[0|0],3910360,0,0,0,6,0,[0|0]
239100361,[Fire Prelate],39100,361,2,0,[0|0],3910361,0,0,0,6,0,[0|0]
239100362,[Fire Prelate],39100,362,2,0,[0|0],3910362,0,0,0,6,0,[0|0]
239100363,[Fire Prelate],39100,363,2,0,[0|0],3910363,0,0,0,6,0,[0|0]
239100364,[Fire Prelate],39100,364,2,0,[0|0],3910364,0,0,0,6,0,[0|0]
239100365,[Fire Prelate],39100,365,2,0,[0|0],3910365,0,0,0,6,0,[0|0]
239100370,[Fire Prelate],39100,370,2,0,[0|0],3910370,0,0,0,6,0,[0|0]
239100371,[Fire Prelate],39100,371,2,0,[0|0],3910371,0,0,0,6,0,[0|0]
239100372,[Fire Prelate],39100,372,2,0,[0|0],3910372,0,0,0,6,0,[0|0]
239100373,[Fire Prelate],39100,373,2,0,[0|0],3910373,0,0,0,6,0,[0|0]
239100380,[Fire Prelate],39100,380,2,0,[0|0],3910380,0,0,0,6,0,[0|0]
239100381,[Fire Prelate],39100,381,2,0,[0|0],3910381,0,0,0,6,0,[0|0]
239100382,[Fire Prelate],39100,382,2,0,[0|0],3910382,0,0,0,6,0,[0|0]
239100383,[Fire Prelate],39100,383,2,0,[0|0],3910383,0,0,0,6,0,[0|0]
239100384,[Fire Prelate],39100,384,2,0,[0|0],3910384,0,0,0,6,0,[0|0]
239100385,[Fire Prelate],39100,385,2,0,[0|0],3910385,0,0,0,6,0,[0|0]
239100390,[Fire Prelate],39100,390,2,1,[0|0],3910390,0,0,0,6,0,[0|0]
239100391,[Fire Prelate],39100,391,2,1,[0|0],3910391,0,0,0,6,0,[0|0]
239100999,[Fire Prelate],39100,999,2,0,[0|0],3910999,0,0,0,6,0,[0|0]
239500100,[Man-Serpent],39500,100,2,0,[0|0],3950100,0,0,0,7,0,[0|0]
239500101,[Man-Serpent],39500,101,2,0,[0|0],3950101,0,0,0,7,0,[0|0]
239500102,[Man-Serpent],39500,102,2,0,[0|0],3950102,0,0,0,7,0,[0|0]
239500105,[Man-Serpent],39500,105,2,0,[0|0],3950105,0,0,0,7,0,[0|0]
239500106,[Man-Serpent],39500,106,2,0,[0|0],3950106,0,0,0,7,0,[0|0]
239500107,[Man-Serpent],39500,107,2,0,[0|0],3950107,0,0,0,7,0,[0|0]
239500110,[Man-Serpent],39500,110,2,0,[0|0],3950110,0,0,0,7,0,[0|0]
239500111,[Man-Serpent],39500,111,2,0,[0|0],3950111,0,0,0,7,0,[0|0]
239500112,[Man-Serpent],39500,112,2,0,[0|0],3950112,0,0,0,7,0,[0|0]
239500115,[Man-Serpent],39500,115,2,0,[0|0],3950115,0,0,0,7,0,[0|0]
239500116,[Man-Serpent],39500,116,2,0,[0|0],3950116,0,0,0,7,0,[0|0]
239500117,[Man-Serpent],39500,117,2,0,[0|0],3950117,0,0,0,7,0,[0|0]
239500120,[Man-Serpent],39500,120,2,0,[0|0],3950120,0,0,0,7,0,[0|0]
239500121,[Man-Serpent],39500,121,2,0,[0|0],3950121,0,0,0,7,0,[0|0]
239500122,[Man-Serpent],39500,122,2,0,[0|0],3950122,0,0,0,7,0,[0|0]
239500125,[Man-Serpent],39500,125,2,0,[0|0],3950125,0,0,0,7,0,[0|0]
239500126,[Man-Serpent],39500,126,2,0,[0|0],3950126,0,0,0,7,0,[0|0]
239500127,[Man-Serpent],39500,127,2,0,[0|0],3950127,0,0,0,7,0,[0|0]
239500130,[Man-Serpent],39500,130,2,0,[0|0],3950130,0,0,0,7,0,[0|0]
239500131,[Man-Serpent],39500,131,2,0,[0|0],3950131,0,0,0,7,0,[0|0]
239500132,[Man-Serpent],39500,132,2,0,[0|0],3950132,0,0,0,7,0,[0|0]
239500135,[Man-Serpent],39500,135,2,0,[0|0],3950135,0,0,0,7,0,[0|0]
239500136,[Man-Serpent],39500,136,2,0,[0|0],3950136,0,0,0,7,0,[0|0]
239500137,[Man-Serpent],39500,137,2,0,[0|0],3950137,0,0,0,7,0,[0|0]
239500140,[Man-Serpent],39500,140,2,0,[0|0],3950140,0,0,0,7,0,[0|0]
239500141,[Man-Serpent],39500,141,2,0,[0|0],3950141,0,0,0,7,0,[0|0]
239500142,[Man-Serpent],39500,142,2,0,[0|0],3950142,0,0,0,7,0,[0|0]
239500145,[Man-Serpent],39500,145,2,0,[0|0],3950145,0,0,0,7,0,[0|0]
239500146,[Man-Serpent],39500,146,2,0,[0|0],3950146,0,0,0,7,0,[0|0]
239500147,[Man-Serpent],39500,147,2,0,[0|0],3950147,0,0,0,7,0,[0|0]
239500150,[Man-Serpent],39500,150,2,0,[0|0],3950150,0,0,0,7,0,[0|0]
239500151,[Man-Serpent],39500,151,2,0,[0|0],3950151,0,0,0,7,0,[0|0]
239500160,[Man-Serpent],39500,160,2,0,[0|0],3950160,0,0,0,7,0,[0|0]
239500161,[Man-Serpent],39500,161,2,0,[0|0],3950161,0,0,0,7,0,[0|0]
239500170,[Man-Serpent],39500,170,2,0,[0|0],3950170,0,0,0,7,0,[0|0]
239500171,[Man-Serpent],39500,171,2,1,[0|0],3950171,0,0,0,7,0,[0|0]
239500172,[Man-Serpent],39500,172,2,1,[0|0],3950172,0,0,0,7,0,[0|0]
239500173,[Man-Serpent],39500,173,2,1,[0|0],3950173,0,0,0,7,0,[0|0]
239500174,[Man-Serpent],39500,174,2,1,[0|0],3950174,0,0,0,7,0,[0|0]
239500175,[Man-Serpent],39500,175,2,1,[0|0],3950175,0,0,0,7,0,[0|0]
239500176,[Man-Serpent],39500,176,2,1,[0|0],3950176,0,0,0,7,0,[0|0]
239500180,[Man-Serpent],39500,180,2,1,[0|0],3950180,0,0,0,7,0,[0|0]
239500200,[Man-Serpent],39500,200,2,0,[0|0],3950200,0,0,0,7,0,[0|0]
239500201,[Man-Serpent],39500,201,2,0,[0|0],3950201,0,0,0,7,0,[0|0]
239500210,[Man-Serpent],39500,210,2,0,[0|0],3950210,0,0,0,7,0,[0|0]
239500211,[Man-Serpent],39500,211,2,0,[0|0],3950211,0,0,0,7,0,[0|0]
239500220,[Man-Serpent],39500,220,2,0,[0|0],3950220,0,0,0,7,0,[0|0]
239500221,[Man-Serpent],39500,221,2,0,[0|0],3950221,0,0,0,7,0,[0|0]
239500230,[Man-Serpent],39500,230,2,0,[0|0],3950230,0,0,0,7,0,[0|0]
239500231,[Man-Serpent],39500,231,2,0,[0|0],3950231,0,0,0,7,0,[0|0]
239500235,[Man-Serpent],39500,235,2,0,[0|0],3950235,0,0,0,7,0,[0|0]
239500236,[Man-Serpent],39500,236,2,0,[0|0],3950236,0,0,0,7,0,[0|0]
239500240,[Man-Serpent],39500,240,2,0,[0|0],3950240,0,0,0,7,0,[0|0]
239500241,[Man-Serpent],39500,241,2,1,[0|0],3950241,0,0,0,7,0,[0|0]
239500242,[Man-Serpent],39500,242,2,1,[0|0],3950242,0,0,0,7,0,[0|0]
239500243,[Man-Serpent],39500,243,2,1,[0|0],3950243,0,0,0,7,0,[0|0]
239500250,[Man-Serpent],39500,250,2,0,[0|0],3950250,0,0,0,7,0,[0|0]
239500251,[Man-Serpent],39500,251,2,0,[0|0],3950251,0,0,0,7,0,[0|0]
239500252,[Man-Serpent],39500,252,2,0,[0|0],3950252,0,0,0,7,0,[0|0]
239500253,[Man-Serpent],39500,253,2,0,[0|0],3950253,0,0,0,6,0,[0|0]
239500254,[Man-Serpent],39500,254,2,0,[0|0],3950254,0,0,0,6,0,[0|0]
239500260,[Man-Serpent],39500,260,2,0,[0|0],3950260,0,0,0,7,0,[0|0]
239500261,[Man-Serpent],39500,261,2,0,[0|0],3950261,0,0,0,7,0,[0|0]
239500262,[Man-Serpent],39500,262,2,0,[0|0],3950262,0,0,0,7,0,[0|0]
239500270,[Man-Serpent],39500,270,2,0,[0|0],3950270,0,0,0,7,0,[0|0]
239500271,[Man-Serpent],39500,271,2,0,[0|0],3950271,0,0,0,7,0,[0|0]
239500300,[Man-Serpent],39500,300,2,0,[0|0],3950300,0,0,0,7,0,[0|0]
239500301,[Man-Serpent],39500,301,2,0,[0|0],3950301,0,0,0,7,0,[0|0]
239500310,[Man-Serpent],39500,310,2,0,[0|0],3950310,0,0,0,7,0,[0|0]
239500311,[Man-Serpent],39500,311,2,0,[0|0],3950311,0,0,0,7,0,[0|0]
239500320,[Man-Serpent],39500,320,2,0,[0|0],3950320,0,0,0,7,0,[0|0]
239500321,[Man-Serpent],39500,321,2,0,[0|0],3950321,0,0,0,7,0,[0|0]
239500325,[Man-Serpent],39500,325,2,0,[0|0],3950325,0,0,0,7,0,[0|0]
239500326,[Man-Serpent],39500,326,2,0,[0|0],3950326,0,0,0,7,0,[0|0]
239500330,[Man-Serpent],39500,330,2,0,[0|0],3950330,0,0,0,7,0,[0|0]
239500331,[Man-Serpent],39500,331,2,0,[0|0],3950331,0,0,0,7,0,[0|0]
239500335,[Man-Serpent],39500,335,2,0,[0|0],3950335,0,0,0,7,0,[0|0]
239500336,[Man-Serpent],39500,336,2,0,[0|0],3950336,0,0,0,7,0,[0|0]
239500340,[Man-Serpent],39500,340,2,0,[0|0],3950340,0,0,0,7,0,[0|0]
239500341,[Man-Serpent],39500,341,2,0,[0|0],3950341,0,0,0,7,0,[0|0]
239500345,[Man-Serpent],39500,345,2,0,[0|0],3950345,0,0,0,7,0,[0|0]
239500346,[Man-Serpent],39500,346,2,0,[0|0],3950346,0,0,0,7,0,[0|0]
239500500,[Man-Serpent],39500,500,2,1,[0|0],3950500,0,0,0,6,0,[0|0]
239500520,[Man-Serpent],39500,520,2,1,[0|0],3950520,0,0,0,6,0,[0|0]
239500530,[Man-Serpent],39500,530,2,0,[0|0],3950530,0,0,0,6,0,[0|0]
239500600,[Man-Serpent],39500,600,2,1,[0|0],3950600,0,0,0,6,0,[0|0]
239500610,[Man-Serpent],39500,610,2,1,[0|0],3950610,0,0,0,6,0,[0|0]
239500620,[Man-Serpent],39500,620,2,1,[0|0],3950620,0,0,0,6,0,[0|0]
239500700,[Man-Serpent],39500,700,2,1,[0|0],3950700,0,0,0,6,0,[0|0]
239500750,[Man-Serpent],39500,750,2,1,[0|0],3950750,0,0,0,6,0,[0|0]
239500800,[Man-Serpent],39500,800,2,0,[0|0],3950800,0,0,0,6,0,[0|0]
239500850,[Man-Serpent],39500,850,2,0,[0|0],3950850,0,0,0,6,0,[0|0]
239700100,[Azula Beastman],39700,100,2,0,[0|0],3970100,0,0,0,6,0,[0|0]
239700110,[Azula Beastman],39700,110,2,0,[0|0],3970110,0,0,0,6,0,[0|0]
239700120,[Azula Beastman],39700,120,2,0,[0|0],3970120,0,0,0,6,0,[0|0]
239700130,[Azula Beastman],39700,130,2,0,[0|0],3970130,0,0,0,6,0,[0|0]
239700140,[Azula Beastman],39700,140,2,0,[0|0],3970140,0,0,0,6,0,[0|0]
239700141,[Azula Beastman],39700,141,2,0,[0|0],3970141,0,0,0,6,0,[0|0]
239700150,[Azula Beastman],39700,150,2,0,[0|0],3970150,0,0,0,7,0,[0|0]
239700160,[Azula Beastman],39700,160,2,0,[0|0],3970160,0,0,0,6,0,[0|0]
239700200,[Azula Beastman],39700,200,2,0,[0|0],3970200,0,0,0,6,0,[0|0]
239700210,[Azula Beastman],39700,210,2,0,[0|0],3970210,0,0,0,6,0,[0|0]
239700220,[Azula Beastman],39700,220,2,0,[0|0],3970220,0,0,0,6,0,[0|0]
239700230,[Azula Beastman],39700,230,2,0,[0|0],3970230,0,0,0,6,0,[0|0]
239700240,[Azula Beastman],39700,240,2,0,[0|0],3970240,0,0,0,6,0,[0|0]
239700241,[Azula Beastman],39700,241,2,0,[0|0],3970241,0,0,0,6,0,[0|0]
239700250,[Azula Beastman],39700,250,2,0,[0|0],3970250,0,0,0,7,0,[0|0]
239700260,[Azula Beastman],39700,260,2,0,[0|0],3970260,0,0,0,6,0,[0|0]
239700300,[Azula Beastman],39700,300,2,1,[0|0],3970300,0,0,0,6,0,[0|0]
239700301,[Azula Beastman],39700,301,2,1,[0|0],3970301,0,0,0,6,0,[0|0]
239700302,[Azula Beastman],39700,302,2,1,[0|0],3970302,0,0,0,6,0,[0|0]
239700303,[Azula Beastman],39700,303,2,1,[0|0],3970303,0,0,0,6,0,[0|0]
239700320,[Azula Beastman],39700,320,2,0,[0|0],3970320,0,0,0,6,0,[0|0]
239700350,[Azula Beastman],39700,350,2,0,[0|0],3970350,0,0,0,7,0,[0|0]
239700360,[Azula Beastman],39700,360,2,0,[0|0],3970360,0,0,0,6,0,[0|0]
239700400,[Azula Beastman],39700,400,2,1,[0|0],3970400,0,0,0,6,0,[0|0]
239700401,[Azula Beastman],39700,401,2,1,[0|0],3970401,0,0,0,6,0,[0|0]
239700402,[Azula Beastman],39700,402,2,1,[0|0],3970402,0,0,0,6,0,[0|0]
239700403,[Azula Beastman],39700,403,2,1,[0|0],3970403,0,0,0,6,0,[0|0]
239700420,[Azula Beastman],39700,420,2,0,[0|0],3970420,0,0,0,6,0,[0|0]
239700450,[Azula Beastman],39700,450,2,0,[0|0],3970450,0,0,0,7,0,[0|0]
239700460,[Azula Beastman],39700,460,2,0,[0|0],3970460,0,0,0,6,0,[0|0]
239700500,[Azula Beastman],39700,500,2,0,[0|0],3970500,0,0,0,6,0,[0|0]
239700510,[Azula Beastman],39700,510,2,0,[0|0],3970510,0,0,0,6,0,[0|0]
239700520,[Azula Beastman],39700,520,2,0,[0|0],3970520,0,0,0,6,0,[0|0]
239700530,[Azula Beastman],39700,530,2,0,[0|0],3970530,0,0,0,6,0,[0|0]
239700540,[Azula Beastman],39700,540,2,0,[0|0],3970540,0,0,0,6,0,[0|0]
239700541,[Azula Beastman],39700,541,2,0,[0|0],3970541,0,0,0,6,0,[0|0]
239700550,[Azula Beastman],39700,550,2,0,[0|0],3970550,0,0,0,6,0,[0|0]
239700560,[Azula Beastman],39700,560,2,0,[0|0],3970560,0,0,0,6,0,[0|0]
239700570,[Azula Beastman],39700,570,2,0,[0|0],3970570,0,0,0,6,0,[0|0]
239700580,[Azula Beastman],39700,580,2,0,[0|0],3970580,0,0,0,6,0,[0|0]
239700581,[Azula Beastman],39700,581,2,0,[0|0],3970581,0,0,0,6,0,[0|0]
239700600,[Azula Beastman],39700,600,2,0,[0|0],3970600,0,0,0,6,0,[0|0]
239700610,[Azula Beastman],39700,610,2,0,[0|0],3970610,0,0,0,6,0,[0|0]
239700620,[Azula Beastman],39700,620,2,0,[0|0],3970620,0,0,0,6,0,[0|0]
239700630,[Azula Beastman],39700,630,2,0,[0|0],3970630,0,0,0,6,0,[0|0]
239700640,[Azula Beastman],39700,640,2,0,[0|0],3970640,0,0,0,6,0,[0|0]
239700641,[Azula Beastman],39700,641,2,0,[0|0],3970641,0,0,0,6,0,[0|0]
239700650,[Azula Beastman],39700,650,2,0,[0|0],3970650,0,0,0,6,0,[0|0]
239700660,[Azula Beastman],39700,660,2,0,[0|0],3970660,0,0,0,6,0,[0|0]
239700670,[Azula Beastman],39700,670,2,0,[0|0],3970670,0,0,0,6,0,[0|0]
239700680,[Azula Beastman],39700,680,2,0,[0|0],3970680,0,0,0,6,0,[0|0]
239700681,[Azula Beastman],39700,681,2,0,[0|0],3970681,0,0,0,6,0,[0|0]
